Timestamp,When was your first Christmas Festival?,What choir / ensemble did you perform in?,What was your main voice part (if applicable)?,Love Divine p1 [Elgar- Variations on an Original Theme (Nimrod) (ORCH)],Love Divine p1 [In a Deep Unbounded Darkness- Aaspas],Love Divine p1 [ Carol of the Advent- JBobb],Love Divine p1 [God is Love (HYMN)],Love Divine p1 [Beethoven- Mount of Olives (Hallelujah)],Love Divine p1 [Rachmoninov- Vigil Op. 37 (OLE)],"Love Divine p1 [Lo, How a Rose E'er Blooming (VK)]",Love Divine part 2 [Llega la Navidad! (CAN)],Love Divine part 2 [Holy Child (MNT)],Love Divine part 2 [Silent Night (CHA)],Love Divine part 2 [God's Love Made Visible (HYMN)],Love Divine part 2 [Good Christian Friends Rejoice!],Love Divine part 2 [Christus Natus Est],"Love Divine part 2 [Go, Tell it On the Mountain (MNT)]",Love Divine part 3 [Love Came Down (CAN)],"Love Divine part 3 [God Rest Ye Merry, Gentlemen (VK)]",Love Divine part 3 [In Silent Night (OC)],Love Divine part 3 [Mary's Little Boy Chile (OC)],Love Divine part 3 [Gloria (CHA)],Love Divine part 3 [Past 3 o'Clock ],Love Divine part 3 [Angel's Dance (ORCH)],"Love Divine part 4
 [Carols for the Choirs (MED)]","Love Divine part 4
 [Angels we have Heard on High (HYMN)]","Love Divine part 4
 [Praise to the Lord]","Love Divine part 4
 [Light Dawns on a Weary World]","Love Divine part 4
 [Love Divine]","Love Divine part 4
 [Nunc Dimittis]","Love Divine part 4
 [Beautiful Saviour]",What choir / ensemble did you perform in?,What was your main voice part (if applicable)?,Promise of Peace Part 1 [Noel / Symphonic Sketches (ORCH)],Promise of Peace Part 1 [Holst- The Heart Worships],Promise of Peace Part 1 [Awake! Awake! and Greet the New Morn (HYMN)],Promise of Peace Part 1 [Awake the Harp!],Promise of Peace Part 1 [The Song of Peace (OC)],Promise of Peace Part 1 [Keep your Lamps (VK)],Promise of Peace Part 1 [I will Make a Way (CHA)],Promise of Peace Part 2 [O Day of Peace (vv. 1 and 2)],Promise of Peace Part 2 [Earth strike Up your Music! (CAN)],Promise of Peace Part 2 [Hodie Christus Natus Est  (MNT)],Promise of Peace Part 2 [This Little Light of Mine (OC)],Promise of Peace Part 2 [Carol of the Bells (OC)],Promise of Peace Part 2 [Sir Chistemas ],Promise of Peace Part 2 [Overture- Nutcracker (ORCH)],Promise of Peace Part 3 [Carol of the Stranger (MED)],Promise of Peace Part 3 [It Came Upon a Midnight Clear (HYMN)],Promise of Peace Part 3 [Psalm 50],Promise of Peace Part 3 [Dona Nobis Pacem],Promise of Peace Part 3 [Stay with Us],Promise of Peace Part 3 [Beautiful Saviour],What choir / ensemble did you perform in?,What was your main voice part (if applicable)?,"Love and Joy Come to You pt 1 
(tentative) [Glorification]","Love and Joy Come to You pt 1 
(tentative) [O Holy Night]","Love and Joy Come to You pt 1 
(tentative) [As the Dark Awaits the Dawn]","Love and Joy Come to You pt 1 
(tentative) [Jauchzet, Frohlocket]","Love and Joy Come to You pt 1 
(tentative) [In the Bleak Midwinter]","Love and Joy Come to You pt 1 
(tentative) [Love and Joy, Come to You?]","Love and Joy Come to You pt 1 
(tentative) [Welcome All Wonders]","FEEDBACK: Any thoughts, questions, or suggestions for this form? (If you want a response, please email separately!)","Love and Joy Come to You pt 2 
 [Hodie, Christus Natus Est (CAN)]","Love and Joy Come to You pt 2 
 [O Magnum Mysterium (VIK)]","Love and Joy Come to You pt 2 
 [Beautiful Saviour]","Love and Joy Come to You pt 2 
 [Rejoice, Rejoice, Believers (HYMN)]","Love and Joy Come to You pt 2 
 [Love has Come (HYMN)]","Love and Joy Come to You pt 2 
 [Good Christian Friends, Rejoice (HYMN)]","Love and Joy Come to You pt 2 
 [Joy to the World (HYMN)]",Promise of Peace Part 3 [Hark the Herald Angels Sing],"In what category is your major, or intended major?",Score,Any other comments? (2021),"Any other comments?  (2022)
","Any other comments? (2023)
","Love and Joy Come to You pt 2 
 [Gloria (CHA)]","Love and Joy Come to You pt 2 
 [Summer in Winter Carol (OC)]","Love and Joy Come to You pt 2 
 [Corde Natus Est (OC)]","Love and Joy Come to You pt 2 
 [Glory, Hallelujah to the Newborn King (OC)]","Love and Joy Come to You pt 3
 [Hodie, Christus Natus Est (CAN)]","Love and Joy Come to You pt 3
 [Gloria (CHA)]","Love and Joy Come to You pt 3
 [Summer in Winter Carol (OC)]","Love and Joy Come to You pt 3
 [Corde Natus Est (OC)]","Love and Joy Come to You pt 3
 [Glory, Hallelujah to the Newborn King (OC)]","Love and Joy Come to You pt 3
 [Be Thou my Vision (?)]","Love and Joy Come to You pt 3
 [Rejoice, Rejoice, Believers (HYMN)]","Love and Joy Come to You pt 3
 [Love has Come (HYMN)]","Love and Joy Come to You pt 3
 [Good Christian Friends, Rejoice (HYMN)]","Love and Joy Come to You pt 3
 [Joy to the World (HYMN)]","Love and Joy Come to You pt 3
 [Beautiful Saviour]","Love and Joy Come to You pt 2 
 [Ogo Ni Fum Oluwa (MNT)]","Love and Joy Come to You pt 3
 [Love and Joy, Come to You (MED)]","Love and Joy Come to You pt 3
 [Be Thou my Vision (?)]","Love and Joy Come to You pt 2 
 [Lo How a Rose (ORCH)]","Love and Joy Come to You pt 2 
 [Winter Night (ORCH)]",Did you fill out this survey last year (in 2023)?,,What choir / ensemble did you perform in?,"Any other comments? (2024)
","Our Hope for Years to Come pt 1
 [Lullabye Chelsea Rose (ORCH)]","Our Hope for Years to Come pt 1
 [Climb to the Top]","Our Hope for Years to Come pt 1
 [Hark! A Thrilling Voice is Sounding (HYMN)]","Our Hope for Years to Come pt 1
 [Lift Up your Heads]","Our Hope for Years to Come pt 1
 [Sing Nowell, Sing Gloria! (OC)]","Love and Joy Come to You pt 3
 [Be Thou my Vision (?)]","Our Hope for Years to Come pt 1
 [Eit Barn er Født (CAN)]","Our Hope for Years to Come pt 2
 [Angels we have Heard on High (HYMN)]","Our Hope for Years to Come pt 2
 [Sing we Now of Christmas (MAN)]","Our Hope for Years to Come pt 2
 [Sleep, Jesus Sleep (CHA)]","Our Hope for Years to Come pt 2
 [O Little Town of Bethlehem (OC)]","Our Hope for Years to Come pt 2
 [Ding Dong! Merrily on High (OC)]","Our Hope for Years to Come pt 2
 [Gloria]","Our Hope for Years to Come pt 3
 [Carol Collage (MED)]","Our Hope for Years to Come pt 3
 [Jeg er så Glad (HYMN)]","Our Hope for Years to Come pt 3
 [O Day Full of Grace]","Our Hope for Years to Come pt 3
 [Winds of Hope]","Our Hope for Years to Come pt 3
 [O God Our Help in Ages Past (HYMN)]","Our Hope for Years to Come pt 3
 [O Holy Night]","Our Hope for Years to Come pt 2
 [Row 7]",What is your main voice part (if applicable)?,"Our Hope for Years to Come pt 3
 [Beautiful Savior]","Our Hope for Years to Come pt 1
 [The First Noel (VK)]","Our Hope for Years to Come pt 2
 [Overture to the Nutcracker Suite (ORCH)]"
12/5/2024 23:43:51,2021 or before,Manitou Singers,Alto 2,S+,D,C,D,B,S+,B,A,S,B,A,C,S,C,D,C,C,A,S,F,A,B,B,S,C,C,S+,S,Cantorei,Alto 2,A,A,B,S,C,S,S+,D,S,B,A,S,F,S+,B,C,S+,S+,A,S,Cantorei,Alto 2,S+,A,C,A,B,B,S,,S+,A,S,A,C,B,B,C,STEM,,,,,B,D,A,S+,,,,,,,A,C,C,A,S,S,B,B,C,A,Yes,,Cantorei,Okay so hot take here: is Oh Day good? Yeah. Is it the worst FMC we’ve done? Yes. ,A,C,C,S+,C,,S+,B,S+,A,A,C,A,A,D,A,B,C,S+,,Alto 2,S,D,S+
12/8/2024 22:16:10,2021 or before,Viking Chorus,Bass 1,S,B,C,D,A,S+,A,C,A,S,F,C,S,B,B,A,A,C,S,F,C,B,B,A,F,C,S+,S+,Cantorei,Bass 1,B,A,D,A,B,A,C,D,A,C,A,A,F,S,S,D,A,S,S,S+,Cantorei,Bass 1,A,S+,A,A,S,C,D,This is the new one?,A,B,S,A,C,B,A,A,"STEM, Humanities",,,,,B,C,A,D,,,,,,,C,C,D,A,S,F,D,,A,B,"Yes, but I want to go back and look at / change my answers",,Cantorei,Senior Fest!,S,A,D,B,B,,S+,D,A,S,B,A,A,S,D,S+,B,B,S+,,Bass 2,S,B,S
12/6/2024 13:41:00,2021 or before,Manitou Singers,Soprano 2,S+,A,C,B,A,S,C,S,B,S+,C,C,S,F,B,B,S,S,S,C,B,A,B,S,S,A,S+,S+,Chapel Choir,Soprano 2,A,S,B,A,S,C,S,B,A,B,S+,S,F,S+,S+,A,S,S,S,S+,Chapel Choir,Soprano 2,A,S+,B,A,B,B,S,,C,B,S+,B,B,B,B,A,Humanities,,,,,S+,B,B,S,,,,,,,A,B,C,B,S+,S,A,,B,A,Yes,,Chapel Choir,,A,B,C,C,,,S,B,A,A,,B,S,A,A,S,B,B,S,,Soprano 1,S+,B,S+
12/6/2024 14:45:51,2021 or before,Viking Chorus,Bass 2,B,A,S,D,A,B,S+,A,B,S+,D,F,S+,B,B,S,S+,A,B,D,C,B,C,S,C,B,S+,S+,Cantorei,Bass 2,B,B,C,A,B,S,B,B,S+,B,A,S+,S,B,B,C,C,S,S,S+,Cantorei,Bass 2,A,S+,S,B,B,B,B,Matthew Blake,S+,B,S+,C,C,C,A,A,Humanities,,x,x,x,B,B,B,B,,,,,,,,,,,,,,,,,Yes,,Cantorei,,A,B,D,S,B,,S+,A,B,B,B,B,A,S,B,A,C,D,S+,,Bass 2,S,B,S+
11/15/2023 15:59:14,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 2,B,B,S+,B,B,S,S+,S,S+,B,S+,S,S,S+,S+,B,B,B,A,S+,,,,,,,,,,,,,,,,,,A,"Music - Other, STEM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2023 15:59:46,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Olaf Orchestra,N/A,S,C,D,S,S+,S+,S+,S+,S+,F,S+,S+,B,S+,S+,B,C,S+,S,C,Chapel Choir,Alto 1,A,A,S+,C,S+,S+,D,,F,B,,,,,,D,"Music - Other, Fine Arts / Performing Arts",,,,,C,D,S,F,,,,,,,D,B,F,A,C,S+,C,S+,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/5/2024 23:38:15,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 2,A,B,A,S+,S,S,S+,A,S,A,B,S,S,S+,S,A,S+,S+,S,S,Cantorei,Bass 2,A,S,A,S,S,S,A,:),S,B,,,,,,S,Music - Other,,,,,B,B,B,B,,,,,,,B,B,B,A,S,B,A,B,B,B,Yes,,Cantorei,,A,B,A,S,A,,S+,B,A,S,A,S,A,S,A,S,S+,S,S+,,Bass 2,S,S,S+
11/15/2023 16:00:57,2021 or before,St. Olaf Orchestra,N/A,S+,B,B,A,S,S+,B,S+,B,B,A,B,S,C,B,A,S,A,S+,B,S+,S,C,A,S+,S+,S+,S+,St. Olaf Orchestra,N/A,A,B,B,A,A,S+,A,B,A,S,S,S,B,S+,S,B,S,S+,A,S+,St. Olaf Orchestra,N/A,,,,S,,S,B,,,,,,,,,B,"Music - Other, Fine Arts / Performing Arts",,,,,,,,,,,,,,,A,A,B,S,S+,,,,A,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2023 16:01:37,2021 or before,St. Olaf Choir,Tenor 1,S+,S+,B,A,B,S+,S+,S,B,A,S+,A,F,B,B,A,S+,C,B,S+,S+,S,B,B,D,S,B,B,St. Olaf Choir,Tenor 1,A,A,B,B,B,A,D,B,S+,S,B,B,S+,S+,S+,B,B,B,B,B,St. Olaf Choir,Tenor 1,A,B,S,A,S,B,B,,S+,,,,,,,B,Music - Vocal,,,,,,S,S,A,,,,,,,B,B,S,A,C,,B,,S+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2023 16:02:16,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,B,C,D,A,S+,A,C,D,D,S+,S+,S+,B,S+,S+,A,S+,S+,S,S,St. Olaf Choir,Alto 2,S,B,B,B,B,A,A,,,,,,,,,B,"Music - Vocal, Education",,,,,,S+,S+,S+,,,,,,,B,A,A,B,S,,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2023 16:03:11,2021 or before,St. Olaf Choir,Soprano 1,S+,A,B,B,B,S+,B,A,B,S,B,A,A,S,B,B,S+,A,A,A,S+,B,A,S+,S+,B,S,S+,St. Olaf Choir,Soprano 1,C,B,A,B,S,A,S+,B,A,S,S+,S+,B,S+,S+,A,S+,S,A,S+,St. Olaf Choir,Soprano 1,S+,A,B,A,A,A,A,,A,A,,,,,,A,Music - Vocal,,SO GOOODDDD,,,B,A,S+,S+,,,,,,,B,B,S,A,S+,A,A,S+,S+,S+,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2024 13:23:12,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,A,S+,B,A,S+,S,S+,B,S,A,A,B,S,S+,S+,S,S,S,S+,S+,St. Olaf Choir,Soprano 1,S,S,S,B,B,A,A,,,,,,,,,A,Music - Vocal,,,,,,A,S,S+,,,,,,,,,,,S+,,,,,,Yes,,St. Olaf Choir,,B,B,B,S,S,,S+,A,S,S,S+,S+,S,S,B,A,F,A,S+,,Soprano 1,S+,B,S+
11/15/2023 16:05:22,2021 or before,Cantorei,Alto 2,S+,S,A,S,A,S+,S,S+,A,S+,A,A,S+,C,S,B,S,A,A,S+,A,A,S,S+,A,S,S,S+,Cantorei,Alto 2,S,B,S,A,A,A,B,A,A,A,B,B,B,S+,A,B,A,S,S+,S+,Cantorei,Alto 2,A,S,S,S+,S+,S,B,I hate the idea of having fest at orchestra hall again. It was a cool experience but not worth having it there two years in a row. ,S+,A,,,,,,S,Humanities,,,Not as fun as '21,I haven't heard any of the choir's solo songs outside of cantorei's so I put those all as A since i'm sure they'll be good.,A,A,A,A,,,,,,,A,S,S+,A,S+,A,S,S+,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/5/2024 23:43:17,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 2,S,B,S+,A,A,B,C,,,S,,,,,,,"Music - Other, STEM",,,,,,,,,,,,,,,,S,A,C,A,,,B,,,Yes,,Cantorei,,B,C,A,S,D,,S+,C,C,B,B,B,S,A,A,A,B,A,F,,Bass 2,C,B,A
11/15/2023 16:11:42,2021 or before,Manitou Singers,Alto 2,B,S+,S+,C,S+,S+,A,B,F,B,B,A,D,F,S+,C,S,S+,C,S+,C,B,B,S+,D,B,B,S+,Cantorei,Alto 2,A,S+,F,S,B,D,F,B,S+,D,A,F,A,S+,B,S+,D,D,S+,S+,Cantorei,Alto 2,F,S+,F,S,S+,B,F,"haven't heard other choirs pieces, how judge????? ",S+,D,,,,,,B,"Music - Vocal, Humanities",,,,,C,C,C,C,,,,,,,F,C,B,A,S+,F,B,A,S+,S+,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2023 16:13:07,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Olaf Orchestra,Tenor 2,B,B,C,B,S,A,A,B,A,B,S,A,D,S,S,B,B,B,A,A,St. Olaf Orchestra,Tenor 2,A,B,A,C,C,C,D,,,,,,,,,B,Music - Other,,,,,A,,,,,,,,,,C,,C,B,A,,C,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2023 16:20:29,2021 or before,Viking Chorus,Bass 1,S+,A,D,D,A,S+,S,C,B,S,B,A,S+,C,B,B,A,A,S,C,A,C,B,A,A,A,S+,S,St. Olaf Orchestra,N/A,S,S+,A,S,D,C,S,A,B,A,B,F,F,S,C,C,C,B,S+,S,Other (Audience member),N/A,A,S,B,S+,S+,C,B,,B,B,,,,,,C,"STEM, Humanities",,,,,B,B,B,C,,,,,,,S,B,A,B,S,A,C,S,S,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2024 7:55:13,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,S+,S+,S+,A,S,S,S,,,,,,,,,,"Music - Vocal, Education",,,,,,,,,,,,,,,S,S,S+,,S+,S,S,S+,,,Yes,,St. Olaf Choir,Love the pieces this year,A,S,A,B,S,,S+,A,S,S,S+,S+,S+,S+,S,S+,A,S,S+,,Alto 2,S+,S,S+
12/6/2024 8:23:59,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 2,S,S+,S,A,S,A,S,,,,,,,,,,"Music - Vocal, Education",,,,,,,,,,,,,,,A,A,A,A,S,S,A,S,,,Yes,,Cantorei,,S,A,B,A,,,S+,B,S,A,,S,A,S,A,S,B,B,S,,Alto 2,S,,S
11/15/2023 16:34:21,2021 or before,Manitou Singers,Alto 2,S+,A,A,B,S+,A,A,F,S+,S+,B,B,S+,S,A,A,A,S,S,B,S+,S+,B,S+,A,A,S,S+,Chapel Choir,Alto 2,S,A,C,C,B,B,S+,B,A,B,A,S,C,S+,S+,A,S+,S+,A,S+,Chapel Choir,Alto 2,S+,S+,S+,C,S+,S+,C,,,,,,,,,A,STEM,,,,,A,,,,,,,,,,,,,,S+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2023 16:37:44,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,C,A,A,F,B,A,A,,,,,,,,,,Music - Other,,,,,,,,,,,,,,,A,,,,S,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2024 11:35:45,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,S,A,S,S,B,S+,A,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,,,,S+,S,,,,,Yes,,Cantorei,,,A,B,B,,,S+,B,,,,,C,,C,S,B,A,S,,Soprano 2,S,,
11/15/2023 16:51:44,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,S+,A,S+,S,S+,S,S+,,,,,,,,,,STEM,,,,,,,,,,,,,,,S,S,S,S,S+,S+,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/2024 22:23:29,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chapel Choir,Tenor 1,A,S+,B,S,B,C,B,,,,,,,,,,"Music - Other, STEM",,,,,A,,,,,,,,,,,,,,A,,,,,,Yes,,St. Olaf Orchestra,,A,C,B,B,A,,A,A,A,B,S,A,A,A,A,B,B,B,S+,,N/A,S+,A,S
11/15/2023 19:00:27,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,S+,S+,S+,S+,S+,S+,S+,"A little hard to track what S+, S A etc",,,,,,,,,Sociology/Anthropology,,,,nope,,,,,,,,,,,,,,,S+,S+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2023 19:03:22,2021 or before,Manitou Singers,Soprano 1,B,A,A,B,S+,A,C,C,A,A,C,C,S+,A,C,C,A,A,C,B,B,B,A,S+,S+,C,A,S+,Cantorei,Soprano 1,A,S,C,A,,B,A,B,A,C,A,A,A,S+,A,C,S+,S+,A,S+,Cantorei,Soprano 1,S+,S+,C,D,A,A,S+,,B,,,,,,,S,Humanities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2023 19:33:44,2021 or before,St. Olaf Orchestra,N/A,B,,S,,S+,F,D,S+,,,,,,S,S,,A,,,S+,F,,S+,,,,S+,S+,St. Olaf Orchestra,N/A,S,,,,,,,,,,S+,,,S+,,S,,,D,,St. Olaf Orchestra,,B,,,S+,,F,F,,,,,,,,,S,Music - Other,,,,,,,,,,,,,,,,,,,,,,,F,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2023 19:33:47,2021 or before,Manitou Singers,Alto 1,S,S,C,C,S+,S+,A,S,A,S,B,C,S+,D,A,A,S+,S+,S,S+,A,S,B,S,C,B,S+,S,St. Olaf Choir,Alto 1,A,A,B,S,S+,A,B,B,S+,B,S,B,B,B,S+,S,S+,S,B,S,St. Olaf Choir,Alto 1,S+,S,A,S,S,A,A,,,,,,,,,B,STEM,,,,,,A,S+,S+,,,,,,,,,,,S,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2023 19:46:04,2021 or before,Manitou Singers,Alto 1,S+,S,B,C,B,B,B,B,A,S,S,C,S+,S+,B,B,B,S+,A,A,S+,A,B,A,S+,A,B,B,St. Olaf Choir,Alto 2,A,B,C,B,A,S+,S+,B,S,S+,A,S+,A,S+,S+,B,A,A,A,A,Cantorei,,S+,B,D,B,D,C,D,,A,,,,,,,B,"Music - Vocal, Education",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
